log_id,user_id,action,table_name,record_id,ip_address,created_at
22,d34374e6-d8ec-4288-84b6-b8eb6d56b84c,VIEW_CUSTOMER,customers,1,::1/128,2026-01-22 16:03:23.097161+00
12,d34374e6-d8ec-4288-84b6-b8eb6d56b84c,VIEW_CUSTOMER,customers,2,::1/128,2026-01-22 16:03:23.097161+00
13,d34374e6-d8ec-4288-84b6-b8eb6d56b84c,VIEW_CUSTOMER,customers,3,::1/128,2026-01-22 16:03:23.097161+00
14,d34374e6-d8ec-4288-84b6-b8eb6d56b84c,VIEW_CUSTOMER,customers,4,::1/128,2026-01-22 16:03:23.097161+00
15,d34374e6-d8ec-4288-84b6-b8eb6d56b84c,VIEW_CUSTOMER,customers,5,::1/128,2026-01-22 16:03:23.097161+00
16,d34374e6-d8ec-4288-84b6-b8eb6d56b84c,VIEW_CUSTOMER,customers,6,::1/128,2026-01-22 16:03:23.097161+00
17,d34374e6-d8ec-4288-84b6-b8eb6d56b84c,VIEW_CUSTOMER,customers,7,::1/128,2026-01-22 16:03:23.097161+00
18,d34374e6-d8ec-4288-84b6-b8eb6d56b84c,VIEW_CUSTOMER,customers,8,::1/128,2026-01-22 16:03:23.097161+00
19,d34374e6-d8ec-4288-84b6-b8eb6d56b84c,VIEW_CUSTOMER,customers,9,::1/128,2026-01-22 16:03:23.097161+00
20,d34374e6-d8ec-4288-84b6-b8eb6d56b84c,VIEW_CUSTOMER,customers,10,::1/128,2026-01-22 16:03:23.097161+00
21,d34374e6-d8ec-4288-84b6-b8eb6d56b84c,VIEW_CUSTOMER,customers,34,::1/128,2026-01-22 16:03:23.097161+00
1,null,VIEW_CUSTOMER,customers,2,2a05:d018:1e14:200:da00:d595:1898:2f4a/128,2026-01-22 14:14:12.833942+00
2,null,VIEW_CUSTOMER,customers,3,2a05:d018:1e14:200:da00:d595:1898:2f4a/128,2026-01-22 14:14:12.833942+00
3,null,VIEW_CUSTOMER,customers,4,2a05:d018:1e14:200:da00:d595:1898:2f4a/128,2026-01-22 14:14:12.833942+00
4,null,VIEW_CUSTOMER,customers,5,2a05:d018:1e14:200:da00:d595:1898:2f4a/128,2026-01-22 14:14:12.833942+00
5,null,VIEW_CUSTOMER,customers,6,2a05:d018:1e14:200:da00:d595:1898:2f4a/128,2026-01-22 14:14:12.833942+00
6,null,VIEW_CUSTOMER,customers,7,2a05:d018:1e14:200:da00:d595:1898:2f4a/128,2026-01-22 14:14:12.833942+00
7,null,VIEW_CUSTOMER,customers,8,2a05:d018:1e14:200:da00:d595:1898:2f4a/128,2026-01-22 14:14:12.833942+00
8,null,VIEW_CUSTOMER,customers,9,2a05:d018:1e14:200:da00:d595:1898:2f4a/128,2026-01-22 14:14:12.833942+00
9,null,VIEW_CUSTOMER,customers,10,2a05:d018:1e14:200:da00:d595:1898:2f4a/128,2026-01-22 14:14:12.833942+00
10,null,VIEW_CUSTOMER,customers,34,2a05:d018:1e14:200:da00:d595:1898:2f4a/128,2026-01-22 14:14:12.833942+00
11,null,VIEW_CUSTOMER,customers,1,2a05:d018:1e14:200:da00:d595:1898:2f4a/128,2026-01-22 14:14:12.833942+00
